250
400120,0,-75
400120,1,-66
400120,2,-77
400120,3,-83
400120,4,-65
400120,5,-49
400120,6,-79
400120,7,-71
400120,8,-75
400120,9,-47
400120,10,-73
400120,11,-73
400120,12,-80
400120,13,-128
400120,14,-128
475769,0,-75
475769,1,-61
475769,2,-85
475769,3,-90
475769,4,-65
475769,5,-55
475769,6,-83
475769,7,-79
475769,8,-77
475769,9,-49
475769,10,-73
475769,11,-74
475769,12,-77
475769,13,-128
475770,14,-80
551392,0,-87
551392,1,-59
551392,2,-77
551392,3,-90
551392,4,-64
551392,5,-52
551392,6,-88
551392,7,-82
551392,8,-77
551392,9,-55
551392,10,-75
551392,11,-76
551392,12,-75
551392,13,-128
551392,14,-72
627003,0,-88
627003,1,-84
627003,2,-89
627003,3,-91
627003,4,-58
627003,5,-50
627003,6,-73
627003,7,-79
627003,8,-79
627003,9,-57
627003,10,-75
627003,11,-78
627003,12,-75
627003,13,-128
627003,14,-79
702593,0,-88
702593,1,-78
702593,2,-83
702593,3,-68
702593,4,-71
702593,5,-72
702593,6,-88
702593,7,-79
702593,8,-77
702593,9,-50
702593,10,-83
702593,11,-80
702593,12,-80
702593,13,-128
702593,14,-84
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
249
778229,0,-91
778229,1,-83
778229,2,-89
778229,3,-75
778229,4,-71
778229,5,-74
778229,6,-84
778229,7,-88
778229,8,-90
778229,9,-89
778229,10,-94
778229,11,-84
778229,12,-73
778229,13,-128
778229,14,-84
853793,0,-75
853793,1,-80
853793,2,-87
853793,3,-86
853793,4,-87
853793,5,-90
853793,6,-93
853793,7,-83
853793,8,-81
853793,9,-94
853793,10,-86
853793,11,-82
853793,12,-46
853793,13,-128
853793,14,-72
929153,0,-128
929153,1,-128
929153,2,-128
929153,3,-128
929153,4,-128
929153,5,-128
929153,6,-128
929153,7,-128
929153,8,-95
929153,9,-128
929153,10,-128
929153,11,-128
929153,12,-92
929153,13,-128
929153,14,-94
1004461,0,-128
1004461,1,-128
1004461,2,-128
1004461,3,-128
1004461,4,-128
1004461,5,-128
1004461,6,-128
1004461,7,-128
1004461,8,-128
1004461,9,-128
1004461,10,-128
1004461,11,-128
1004461,12,-128
1004461,13,-128
1004461,14,-128
1079768,0,-128
1079768,1,-128
1079768,2,-128
1079768,3,-128
1079768,4,-128
1079768,5,-128
1079768,6,-128
1079768,7,-128
1079768,8,-128
1079768,9,-128
1079768,10,-128
1079768,11,-128
1079768,12,-128
1079768,13,-128
1079768,14,-95
