�250

90046391,186046598,671046770

183046391,291046598,761046770

292046391,384046598,880046770

387046391,482046598,1063046770

480046391,586046598,1168046770

586046391,672046598,1367046770

670046391,768046598,1484046770

763046391,878046598,1591046770

87046425,1064046598,1679046770

186046425,1158046598,89046804

291046425,1371046598,185046804

385046425,1479046598,291046804

482046425,1590046598,385046804

578046425,1684046598,482046804

670046425,87046632,581046804

760046425,188046632,671046804

1056046425,292046632,768046804

1158046425,383046632,879046804

1371046425,482046632,1056046804

1475046425,578046632,1165046804

1591046425,669046632,1371046804

1681046425,764046632,1483046804

87046460,878046632,1591046804

185046460,1053046632,1683046804

290046460,1170046632,90046839

384046460,1367046632,188046839

482046460,1475046632,292046839

672046460,1590046632,379046839

766046460,1690046632,476046839

1059046460,90046666,581046839

1162046460,187046666,670046839

1372046460,290046666,764046839

1479046460,381046666,882046839

1592046460,482046666,1056046839

88046494,581046666,1165046839

182046494,670046666,1371046839

291046494,760046666,1485046839

381046494,878046666,1591046839

478046494,1053046666,1678046839

593046494,1169046666,88046873

672046494,1370046666,183046873

766046494,1474046666,291046873

878046494,1591046666,382046873

1064046494,1684046666,481046873

1158046494,88046701,584046873

1367046494,187046701,672046873

1476046494,290046701,769046873

1590046494,388046701,879046873

1678046494,482046701,1058046873

90046529,582046701,1165046873

184046529,671046701,1368046873

290046529,764046701,1477046873

390046529,879046701,1591046873

482046529,1058046701,1679046873

586046529,1166046701,88046907

672046529,1368046701,191046907

766046529,1483046701,290046907

878046529,1591046701,389046907

1064046529,1682046701,480046907

1166046529,92046735,579046907

1370046529,183046735,672046907

1474046529,292046735,766046907

1591046529,384046735,880046907

1680046529,481046735,1064046907

89046563,585046735,1161046907

183046563,669046735,1370046907

291046563,761046735,1484046907

390046563,878046735,1591046907

482046563,1062046735,1680046907

578046563,1168046735,88046942

672046563,1371046735,188046942

768046563,1481046735,292046942

878046563,1592046735,384046942

1056046563,1679046735,482046942

1170046563,88046770,579046942

1370046563,189046770,670046942

1480046563,292046770,767046942

1590046563,384046770,879046942

1688046563,482046770,1060046942

91046598,581046770,1162046942

249

1372046942,184047148,672047320

1482046942,290047148,764047320

1591046942,383047148,884047320

1681046942,482047148,1054047320

87046976,579047148,1168047320

182046976,670047148,1370047320

291046976,763047148,1484047320

389046976,887047148,1589047320

481046976,1061047148,1690047320

585046976,1161047148,87047355

670046976,1366047148,190047355

764046976,1479047148,292047355

879046976,1590047148,384047355

1061046976,1685047148,481047355

1167046976,88047183,587047355

1371046976,188047183,669047355

1480046976,291047183,768047355

1590046976,388047183,877047355

1682046976,481047183,1058047355

92047011,578047183,1160047355

185047011,670047183,1371047355

290047011,764047183,1483047355

383047011,882047183,1591047355

476047011,1061047183,1684047355

580047011,1160047183,92047389

670047011,1369047183,186047389

764047011,1483047183,290047389

877047011,1589047183,387047389

1054047011,1680047183,481047389

1163047011,89047217,578047389

1372047011,186047217,672047389

1485047011,290047217,767047389

1590047011,381047217,882047389

1685047011,482047217,1060047389

88047045,581047217,1167047389

188047045,670047217,1370047389

291047045,765047217,1480047389

388047045,881047217,1589047389

482047045,1058047217,1690047389

585047045,1161047217,87047423

672047045,1367047217,185047423

763047045,1485047217,291047423

884047045,1589047217,385047423

1056047045,1684047217,481047423

1168047045,90047252,581047423

1368047045,186047252,672047423

1475047045,290047252,765047423

1591047045,389047252,883047423

1680047045,481047252,1064047423

91047080,587047252,1166047423

181047080,670047252,1371047423

288047080,767047252,1590047423

388047080,879047252,1682047423

481047080,1062047252,89047458

587047080,1163047252,185047458

672047080,1369047252,291047458

767047080,1480047252,380047458

876047080,1591047252,480047458

1059047080,1678047252,586047458

1168047080,89047286,670047458

1369047080,188047286,760047458

1480047080,290047286,879047458

1589047080,386047286,1064047458

1685047080,481047286,1166047458

89047114,581047286,1373047458

185047114,670047286,1592047458

290047114,768047286,1682047458

386047114,883047286,89047492

481047114,1056047286,182047492

578047114,1160047286,291047492

669047114,1370047286,385047492

766047114,1481047286,478047492

880047114,1591047286,590047492

1061047114,1679047286,670047492

1165047114,88047320,764047492

1372047114,182047320,883047492

1479047114,291047320,1062047492

1592047114,388047320,1163047492

1687047114,482047320,1371047492

90047148,587047320,1590047492

248

1693047492,670047699,766047905

90047527,766047699,878047905

189047527,889047699,1159047905

291047527,1059047699,1486047905

385047527,1371047699,1593047905

481047527,1475047699,1682047905

587047527,1593047699,93047939

672047527,1677047699,183047939

760047527,88047733,290047939

886047527,185047733,378047939

1056047527,291047733,476047939

1160047527,384047733,586047939

1370047527,482047733,672047939

1475047527,593047733,768047939

1589047527,672047733,881047939

1683047527,766047733,1064047939

91047561,889047733,1159047939

183047561,1059047733,1484047939

290047561,1372047733,1593047939

385047561,1474047733,1677047939

482047561,1589047733,86047974

577047561,1677047733,182047974

670047561,93047767,290047974

764047561,189047767,385047974

882047561,292047767,482047974

1056047561,380047767,586047974

1163047561,482047767,672047974

1370047561,593047767,768047974

1475047561,670047767,879047974

1590047561,766047767,1169047974

1690047561,889047767,1475047974

89047595,1056047767,1592047974

184047595,1159047767,1682047974

290047595,1475047767,88048008

386047595,1591047767,190048008

479047595,1688047767,292048008

578047595,93047802,378048008

670047595,182047802,477048008

766047595,290047802,586048008

878047595,378047802,668048008

1064047595,482047802,761048008

1166047595,585047802,877048008

1372047595,670047802,1058048008

1474047595,764047802,1159048008

1590047595,878047802,1484048008

1691047595,1372047802,1592048008

87047630,1476047802,1677048008

183047630,1591047802,93048042

291047630,1690047802,185048042

385047630,93047836,292048042

481047630,185047836,378048042

578047630,291047836,482048042

671047630,378047836,593048042

760047630,475047836,668048042

885047630,586047836,768048042

1062047630,668047836,881048042

1371047630,760047836,1058048042

1475047630,884047836,1159048042

1590047630,1059047836,1367048042

1690047630,1371047836,1484048042

87047664,1474047836,1591048042

189047664,1588047836,1677048042

292047664,1682047836,86048077

387047664,191047870,185048077

481047664,290047870,290048077

593047664,384047870,378048077

669047664,482047870,482048077

764047664,588047870,670048077

884047664,672047870,760048077

1056047664,766047870,889048077

1370047664,878047870,1062048077

1475047664,1058047870,1159048077

1589047664,1474047870,1367048077

1677047664,1589047870,1485048077

87047699,93047905,1589048077

182047699,183047905,1681048077

292047699,290047905,93048111

378047699,378047905,186048111

482047699,476047905,290048111

593047699,668047905,379048111

247

481048111,93048318,1480048490

587048111,182048318,1590048490

670048111,290048318,1685048490

766048111,378048318,93048524

877048111,483048318,185048524

1159048111,586048318,290048524

1367048111,672048318,378048524

1486048111,760048318,481048524

1591048111,880048318,593048524

1686048111,1159048318,668048524

86048146,1366048318,766048524

182048146,1480048318,878048524

290048146,1589048318,1159048524

379048146,1685048318,1369048524

482048146,92048352,1480048524

593048146,182048352,1590048524

670048146,290048352,1681048524

766048146,378048352,90048559

877048146,481048352,188048559

1159048146,593048352,290048559

1367048146,670048352,389048559

1484048146,766048352,478048559

1592048146,889048352,592048559

1685048146,1159048352,668048559

86048180,1366048352,761048559

184048180,1486048352,880048559

290048180,1590048352,1167048559

379048180,1681048352,1369048559

481048180,93048387,1479048559

587048180,185048387,1591048559

672048180,290048387,1680048559

764048180,378048387,86048593

878048180,482048387,185048593

1159048180,593048387,292048593

1366048180,672048387,384048593

1486048180,768048387,479048593

1589048180,886048387,583048593

1677048180,1159048387,672048593

87048215,1366048387,768048593

185048215,1484048387,881048593

290048215,1591048387,1159048593

378048215,1687048387,1366048593

482048215,93048421,1480048593

586048215,183048421,1590048593

672048215,290048421,1679048593

766048215,378048421,86048627

877048215,481048421,185048627

1159048215,672048421,290048627

1367048215,768048421,384048627

1486048215,884048421,476048627

1589048215,1159048421,593048627

1677048215,1366048421,670048627

93048249,1486048421,760048627

185048249,1591048421,889048627

291048249,1677048421,1159048627

382048249,93048455,1366048627

481048249,185048455,1484048627

564048249,290048455,1589048627

670048249,384048455,1682048627

764048249,481048455,93048662

885048249,584048455,190048662

1159048249,670048455,290048662

1369048249,762048455,378048662

1482048249,884048455,482048662

1591048249,1161048455,578048662

1680048249,1366048455,670048662

93048283,1475048455,768048662

185048283,1591048455,889048662

290048283,1680048455,1052048662

384048283,93048490,1159048662

477048283,185048490,1366048662

593048283,290048490,1486048662

672048283,385048490,1590048662

768048283,482048490,1677048662

881048283,587048490,89048696

1159048283,670048490,182048696

1367048283,769048490,290048696

1485048283,878048490,390048696

1589048283,1159048490,481048696

1682048283,1367048490,577048696

246

672048696,1486048868,387049075

760048696,1589048868,482049075

877048696,1677048868,570049075

1159048696,89048903,674049075

1371048696,184048903,762049075

1474048696,291048903,872049075

1591048696,381048903,1069049075

1678048696,481048903,1172049075

89048731,585048903,1390049075

189048731,671048903,1472049075

291048731,767048903,1588049075

387048731,877048903,1689049075

480048731,1052048903,93049109

578048731,1163048903,192049109

670048731,1369048903,288049109

763048731,1479048903,392049109

879048731,1589048903,593049109

