�250

76046495,72046702,670046874

183046495,179046702,774046874

269046495,270046702,869046874

367046495,361046702,979046874

560046495,559046702,1082046874

71046529,674046702,1181046874

183046529,773046702,1382046874

269046529,871046702,1496046874

363046529,978046702,1595046874

559046529,1086046702,1688046874

677046529,1185046702,73046908

779046529,1381046702,187046908

869046529,1496046702,271046908

975046529,1595046702,361046908

1085046529,1688046702,559046908

1181046529,73046736,675046908

1384046529,179046736,771046908

1496046529,270046736,870046908

1595046529,361046736,977046908

1687046529,559046736,1083046908

71046564,670046736,1179046908

184046564,772046736,1386046908

269046564,873046736,1496046908

362046564,975046736,1595046908

559046564,1085046736,1686046908

670046564,1184046736,71046943

773046564,1379046736,180046943

869046564,1496046736,269046943

979046564,1595046736,361046943

1085046564,1687046736,559046943

1182046564,74046770,673046943

1385046564,183046770,776046943

1496046564,270046770,875046943

1595046564,363046770,977046943

1685046564,560046770,1083046943

74046598,670046770,1180046943

183046598,779046770,1379046943

274046598,869046770,1496046943

363046598,979046770,1595046943

559046598,1081046770,1687046943

675046598,1181046770,73046977

780046598,1384046770,184046977

872046598,1496046770,270046977

975046598,1595046770,363046977

1083046598,1685046770,559046977

1180046598,72046805,674046977

1384046598,183046805,772046977

1496046598,272046805,871046977

1595046598,363046805,976046977

1685046598,559046805,1082046977

72046633,674046805,1180046977

183046633,772046805,1381046977

269046633,875046805,1496046977

361046633,980046805,1595046977

559046633,1082046805,1687046977

670046633,1181046805,72047011

776046633,1381046805,181047011

874046633,1496046805,270047011

979046633,1595046805,366047011

1082046633,1688046805,559047011

1180046633,74046839,672047011

1384046633,184046839,777047011

1496046633,271046839,875047011

1595046633,363046839,979047011

1686046633,561046839,1083047011

76046667,674046839,1179047011

183046667,775046839,1382047011

273046667,872046839,1496047011

361046667,976046839,1595047011

560046667,1082046839,1688047011

675046667,1181046839,71047046

775046667,1380046839,180047046

869046667,1496046839,269047046

976046667,1595046839,367047046

1084046667,1687046839,566047046

1184046667,73046874,674047046

1381046667,183046874,774047046

1496046667,270046874,870047046

1595046667,365046874,979047046

1687046667,560046874,1082047046

249

1179047046,72047252,671047424

1383047046,182047252,776047424

1496047046,272047252,871047424

1595047046,368047252,978047424

1687047046,562047252,1084047424

74047080,673047252,1179047424

179047080,773047252,1380047424

270047080,874047252,1496047424

362047080,978047252,1596047424

560047080,1082047252,1687047424

671047080,1179047252,74047459

776047080,1384047252,182047459

874047080,1496047252,271047459

979047080,1596047252,361047459

1082047080,1688047252,560047459

1177047080,71047287,673047459

1381047080,184047287,774047459

1496047080,273047287,872047459

1595047080,361047287,978047459

1688047080,564047287,1085047459

72047115,670047287,1179047459

182047115,775047287,1383047459

270047115,874047287,1496047459

362047115,977047287,1595047459

563047115,1082047287,1691047459

672047115,1183047287,74047493

774047115,1383047287,184047493

875047115,1496047287,270047493

977047115,1596047287,364047493

1082047115,1688047287,560047493

1180047115,72047321,670047493

1382047115,181047321,773047493

1496047115,271047321,868047493

1596047115,365047321,979047493

1691047115,564047321,1082047493

72047149,673047321,1178047493

180047149,772047321,1379047493

270047149,870047321,1496047493

363047149,979047321,1596047493

560047149,1082047321,1684047493

675047149,1182047321,72047527

774047149,1381047321,182047527

872047149,1495047321,272047527

975047149,1596047321,361047527

1082047149,1688047321,563047527

1178047149,74047355,670047527

1383047149,184047355,773047527

1495047149,271047355,870047527

1596047149,363047355,977047527

1689047149,564047355,1083047527

72047183,675047355,1177047527

181047183,778047355,1382047527

270047183,873047355,1495047527

364047183,978047355,1596047527

559047183,1083047355,1687047527

672047183,1177047355,72047562

776047183,1384047355,186047562

875047183,1496047355,272047562

978047183,1596047355,361047562

1083047183,1684047355,560047562

1181047183,73047390,672047562

1380047183,181047390,774047562

1496047183,269047390,872047562

1596047183,361047390,978047562

1691047183,564047390,1081047562

73047218,675047390,1181047562

183047218,775047390,1379047562

269047218,870047390,1496047562

363047218,978047390,1596047562

563047218,1083047390,1686047562

675047218,1177047390,74047596

777047218,1378047390,186047596

872047218,1495047390,269047596

979047218,1595047390,361047596

1081047218,1685047390,559047596

1180047218,74047424,669047596

1384047218,185047424,775047596

1495047218,268047424,868047596

1595047218,363047424,979047596

1687047218,563047424,1084047596

248

1177047596,74047802,670047974

1379047596,182047802,775047974

1496047596,270047802,870047974

1596047596,361047802,978047974

1687047596,559047802,1081047974

76047630,670047802,1182047974

182047630,773047802,1381047974

270047630,874047802,1495047974

361047630,978047802,1596047974

561047630,1082047802,1690047974

677047630,1178047802,74048009

772047630,1382047802,186048009

875047630,1496047802,272048009

977047630,1596047802,362048009

1081047630,1685047802,563048009

1179047630,74047837,670048009

1377047630,183047837,772048009

1495047630,269047837,869048009

1595047630,361047837,979048009

1687047630,560047837,1082048009

76047665,670047837,1178048009

179047665,774047837,1382048009

271047665,872047837,1496048009

362047665,979047837,1595048009

560047665,1081047837,1685048009

673047665,1182047837,75048043

776047665,1379047837,185048043

870047665,1496047837,269048043

977047665,1596047837,363048043

1084047665,1686047837,562048043

1178047665,74047871,670048043

1384047665,183047871,773048043

1496047665,270047871,875048043

1596047665,361047871,978048043

1687047665,562047871,1080048043

73047699,677047871,1179048043

183047699,772047871,1383048043

272047699,868047871,1496048043

361047699,978047871,1596048043

559047699,1081047871,1688048043

677047699,1179047871,72048077

779047699,1382047871,181048077

873047699,1496047871,271048077

977047699,1596047871,361048077

1081047699,1689047871,560048077

1180047699,71047906,671048077

1384047699,184047906,772048077

1496047699,270047906,869048077

1596047699,361047906,979048077

1688047699,560047906,1082048077

71047734,670047906,1184048077

179047734,776047906,1382048077

270047734,870047906,1495048077

361047734,977047906,1596048077

564047734,1081047906,1686048077

670047734,1177047906,72048112

779047734,1382047906,183048112

870047734,1496047906,269048112

979047734,1596047906,361048112

1084047734,1688047906,562048112

1184047734,74047940,669048112

1382047734,180047940,773048112

1496047734,269047940,870048112

1596047734,362047940,978048112

1684047734,564047940,1083048112

74047768,670047940,1178048112

184047768,772047940,1382048112

269047768,873047940,1495048112

362047768,978047940,1596048112

562047768,1082047940,1686048112

672047768,1178047940,73048146

775047768,1383047940,184048146

871047768,1496047940,271048146

978047768,1596047940,363048146

1084047768,1686047940,559048146

1180047768,73047974,670048146

1382047768,182047974,775048146

1496047768,272047974,868048146

1596047768,363047974,979048146

1691047768,560047974,1082048146

247

1178048146,76048353,672048525

1382048146,182048353,772048525

1495048146,269048353,874048525

1596048146,364048353,979048525

1687048146,562048353,1085048525

71048181,672048353,1179048525

179048181,772048353,1379048525

272048181,869048353,1495048525

361048181,976048353,1596048525

562048181,1083048353,1687048525

672048181,1178048353,71048559

772048181,1383048353,179048559

869048181,1496048353,269048559

978048181,1596048353,363048559

1085048181,1689048353,560048559

1182048181,74048387,674048559

1379048181,179048387,773048559

1496048181,271048387,869048559

1596048181,361048387,979048559

1687048181,564048387,1083048559

75048215,672048387,1179048559

185048215,775048387,1380048559

272048215,868048387,1496048559

363048215,976048387,1596048559

562048215,1083048387,1686048559

670048215,1180048387,74048593

776048215,1382048387,182048593

872048215,1496048387,269048593

977048215,1596048387,361048593

1083048215,1685048387,560048593

1176048215,72048421,670048593

1382048215,183048421,775048593

1496048215,272048421,875048593

1596048215,361048421,979048593

1686048215,564048421,1081048593

71048249,672048421,1179048593

