250
456673,0,-71
456673,1,-58
456673,2,-74
456673,3,-81
456673,4,-54
456673,5,-46
456673,6,-73
456673,7,-67
456673,8,-70
456673,9,-128
456673,10,-128
456673,11,-128
456673,12,-128
456673,13,-128
456673,14,-128
532319,0,-74
532319,1,-60
532319,2,-72
532319,3,-84
532319,4,-52
532319,5,-47
532319,6,-78
532319,7,-72
532319,8,-72
532319,9,-128
532319,10,-71
532319,11,-72
532319,12,-72
532319,13,-48
532319,14,-77
607948,0,-73
607948,1,-62
607948,2,-78
607948,3,-85
607948,4,-58
607948,5,-47
607948,6,-80
607948,7,-67
607948,8,-71
607948,9,-128
607948,10,-73
607948,11,-70
607948,12,-72
607948,13,-49
607948,14,-75
683557,0,-86
683557,1,-83
683557,2,-73
683557,3,-90
683557,4,-59
683557,5,-47
683557,6,-75
683557,7,-73
683557,8,-72
683557,9,-128
683557,10,-74
683557,11,-74
683557,12,-70
683557,13,-48
683557,14,-81
759153,0,-78
759153,1,-80
759153,2,-75
759153,3,-71
759153,4,-72
759153,5,-69
759153,6,-80
759153,7,-67
759153,8,-70
759153,9,-128
759153,10,-69
759153,11,-70
759153,12,-73
759153,13,-49
759153,14,-72
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
249
834785,0,-80
834785,1,-92
834785,2,-85
834785,3,-92
834785,4,-85
834785,5,-78
834785,6,-83
834785,7,-81
834785,8,-69
834785,9,-128
834785,10,-89
834785,11,-92
834785,12,-90
834785,13,-82
834785,14,-78
910343,0,-83
910343,1,-85
910343,2,-84
910343,3,-86
910343,4,-78
910343,5,-80
910343,6,-82
910343,7,-73
910343,8,-66
910343,9,-128
910343,10,-91
910343,11,-88
910343,12,-88
910343,13,-93
910343,14,-73
985910,0,-87
985910,1,-82
985910,2,-83
985910,3,-83
985910,4,-84
985910,5,-79
985910,6,-76
985910,7,-75
985910,8,-60
985910,9,-128
985910,10,-90
985910,11,-90
985910,12,-128
985910,13,-128
985910,14,-76
1061417,0,-93
1061417,1,-93
1061417,2,-128
1061417,3,-128
1061417,4,-70
1061417,5,-89
1061417,6,-87
1061417,7,-88
1061417,8,-50
1061417,9,-128
1061417,10,-128
1061417,11,-93
1061417,12,-128
1061417,13,-128
1061417,14,-84
1136927,0,-70
1136927,1,-92
1136927,2,-82
1136927,3,-93
1136927,4,-89
1136927,5,-72
1136927,6,-73
1136927,7,-75
1136927,8,-70
1136927,9,-128
1136927,10,-128
1136927,11,-73
1136927,12,-128
1136927,13,-128
1136927,14,-77
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
248
1212511,0,-70
1212511,1,-90
1212511,2,-89
1212511,3,-91
1212511,4,-89
1212511,5,-66
1212511,6,-73
1212511,7,-69
1212511,8,-68
1212511,9,-128
1212511,10,-66
1212511,11,-82
1212511,12,-128
1212511,13,-128
1212511,14,-128
1288028,0,-78
1288028,1,-90
1288028,2,-87
1288028,3,-80
1288028,4,-73
1288028,5,-73
1288028,6,-76
1288028,7,-76
1288028,8,-73
1288028,9,-128
1288028,10,-66
1288028,11,-73
1288028,12,-128
1288028,13,-128
1288028,14,-128
1363547,0,-70
1363547,1,-91
1363547,2,-81
1363547,3,-86
1363547,4,-78
1363547,5,-68
1363547,6,-80
1363547,7,-76
1363547,8,-69
1363547,9,-128
1363547,10,-66
1363547,11,-75
1363547,12,-93
1363547,13,-128
1363547,14,-128
1439065,0,-76
1439065,1,-90
1439065,2,-86
1439065,3,-84
1439065,4,-74
1439065,5,-70
1439065,6,-79
1439065,7,-70
1439065,8,-70
1439065,9,-128
1439065,10,-66
1439065,11,-74
1439065,12,-128
1439065,13,-128
1439065,14,-128
1514581,0,-76
1514581,1,-89
1514581,2,-87
1514581,3,-81
1514581,4,-74
1514581,5,-74
1514581,6,-79
1514581,7,-75
1514581,8,-67
1514581,9,-128
1514581,10,-66
1514581,11,-82
1514581,12,-128
1514581,13,-128
1514581,14,-128
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
247
1590160,0,-74
1590160,1,-89
1590160,2,-84
1590160,3,-81
1590160,4,-73
1590160,5,-68
1590160,6,-76
1590160,7,-70
1590160,8,-70
1590160,9,-128
1590161,10,-66
1590161,11,-75
1590161,12,-93
1590161,13,-128
1590161,14,-128
1665669,0,-70
1665669,1,-88
1665669,2,-86
1665669,3,-84
1665669,4,-82
1665669,5,-69
1665669,6,-79
1665669,7,-70
1665669,8,-68
1665669,9,-128
1665669,10,-66
1665669,11,-72
1665669,12,-128
1665669,13,-128
1665669,14,-128
1741181,0,-76
1741181,1,-91
